RL-Nordic is a part of Raiffeisen-Banking-Group Austria and is a subsidiary to Raiffeisen-Leasing GmbH in Austria .	0
Rockwell Collins is a provider of flight deck , cabin and information management solutions for business aircraft operators .	0
s business sectors are building construction , infrastructure construction and technical building services .	0
Sampo Housing Loan Bank , a unit of Finland 's Sampo Bank , has priced its EUR1bn ( USD1 .3 bn ) bond at 99.889 % , Reuters reported .	0
SAMPO PLC Jarmo Salonen Head of Investor Relations and Group Communications tel. +358 10 516 0030 Distribution : NASDAQ OMX Helsinki The principal media Financial Supervisory Authority www.sampo.com This announcement is distributed by Thomson Reuters on behalf of Thomson Reuters clients .	0
Sanoma Magazines International will invite other shareholders holding approximately 15 % of the shares to sell their shares .	0
Scanfil plc is a global contract manufacturer and systems supplier for communication and industrial electronics .	0
schwalm ( at ) outotec.com Eila Paatela , Vice President - Corporate Communications tel. +358 20 529 2004 , mobile +358 400 817198 e-mail eila .	0
SDM offers general rental equipment , aluminium scaffolding , power generator and hoists to customers in the construction sector .	0
Seventy-three of those also have more extensive training in products built on the latest ArchestrA technologies , such as the Wonderware System Platform .	0
So far as is known , he did not sell shares that he owns personally .	0
Some 3.8 mln euro ( $ 5.2 mln ) of the base acquisition price will be paid in cash and the rest through a subscription offering of a total of 850,000 new Ixonos shares .	0
Sponda is a property investment company , specialising in commercial properties in the largest cities in Finland and Russia .	0
Stichting Pensioenfonds ABP : 4 118 122 shares representing 5.19 % of the share capital and voting rights .	0
Stockholm , 3 March 2011 About Cybercom The Cybercom Group is a high-tech consultancy that offers global sourcing for end-to-end solutions .	0
Subscribers of China Unicom , the nation 's second largest mobile phone operator after China Mobile , are expected to release pictures , videos and blog on the Internet via mobile phones as of March 2008 .	0
Sunrise Resources operates in Russian near-shore development markets through its wholly-owned Russian subsidiary and has 80 % of its personnel in Russia .	0
Talvivaara Mining Company Plc Talvivaara Mining Company is an internationally significant base metals producer with its primary focus on nickel and zinc using a technology known as bioheapleaching to extract metals out of ore .	0
Tampere Science Parks is a Finnish company that owns , leases and builds office properties and it specialises in facilities for technology-oriented businesses .	0
Target company : Tieto Corporation , Business Identity Code : 0101138-5 Date of change in holding : 22 January 2010 Portion of the shares and votes : The current group holding of OP-Pohjola Group Central Cooperative ( OPK ) is 2982 587 shares , which represents 4.14 % of the shares and voting rights .	0
Technopolis has approximately 130 customer companies in Jyvaskyla .	0
Tecnomen , headquartered in Espoo , Finland , develops messaging and charging solutions for telecomms operators and service providers worldwide .	0
Tecnomen 's solution can be used for prepaid and post-paid billing , for charging and rating of voice and video calls , data traffic and any kind of content services in both mobile and fixed networks .	0
Terms of the acquisition were not disclosed .	0
Terms were not disclosed .	0
The 19,200-square metre technology center is located near University of Tampere in central Tampere .	0
The acquired plant has an annual capacity of some 300,000 tonnes and most of its production is sold to domestic customers .	0
The acquisition is expected to take place by the end of August 2007 .	0
The acquisition was financed with $ 2.56 billion of debt arranged by Goldman , Sachs & Co. .	0
The Annual Report contains the financial statements , the consolidated financial statements , the report by the Board of Directors and the auditor 's report .	0
The Annual Report will be sent automatically to shareholders holding at least 2,000 Sampo plc shares .	0
The approximately 20,000 dwt vessel has been ordered from India .	0
The arrangements do not apply to the group 's units outside Finland .	0
The bank VTB24 provides mortgage loans to buy apartments in the complex at 11-13 % per annum in rubles .	0
The biggest sellers in the chain 's supermarkets in Finland are organic Pirkka tomatoes , carrots , eggs , and meat products .	0
The bond has a value of EUR150m and a maturity of 4 years .	0
The building will house , for example , Respecta Oy 's Jyvaskyla premises , as well as other companies to be announced later , says Samuel Koivisto , Director of Technopolis operations in Jyvaskyla .	0
The business units of the InvestLesProm Group cover the full forest industry chain , and the Group owns forests , sawmills , paper and pulp mills , and other processing plants .	0
The businesses to be divested offer dairy , edible fats , ready-meal and ice-cream packaging to multinational and local customers .	0
The casing comprises a first side casing member provided with the first side vat segment and a second side casing member provided with the second side vat segment , at least the first side casing member being pivotable about a rotation axis .	0
The changes will take effect on 1 January 2010 , and they are not estimated to have an impact on the number of employees .	0
The combined value of the orders is almost EUR 3mn .	0
The combined value of the orders is EUR 45mn .	0
The combined value of the planned investments is about EUR 30mn .	0
The company can not give up palm oil altogether , however .	0
The company did not disclose the price of the acquisition .	0
The company distributes Hiab 's products as well as other products .	0
The company does not disclose the sum it applied for .	0
The company expects meat purchases to remain at about 8mn kilos in 2011 .	0
The company has decided to stop the operations of Ruukki Construction Division in Latvia and Lithuania , and concentrate the production and logistics in Parnu , Estonia in 2009 .	0
The company is headquartered in Sievi , Finland , and is listed on the Nordic Exchange in Helsinki .	0
The company may at any time have in its possession one tenth of all its shares at the maximum .	0
The company operates power plants in the Tyumen and Chelyabinsk regions and in the Khanty-Mansi Autonomous District .	0
The company operates worldwide and employs in total approximately 47,000 persons .	0
The company reiterates its outlook for 2009 .	0
The company 's board of directors will propose a dividend of EUR 0.95 per share for 2008 at the annual general meeting , scheduled to be held on March 23 , 2009 .	0
The company 's board of directors would propose a dividend of EUR1 .00 per share for 2005 .	0
The company 's equipment rental portfolio consists primarily of tools for small and mid-sized customers in the construction industry .	0
The company 's model is based on developer contracting construction projects and customer focused project management .	0
